cod_setor,cod_grp_prod,ind_sit_produto,nom_grp_produto,sigla_grp_prod,cod_produto,id_produto,nom_prod_compra,ind_prod_estocavel,cod_unid_estoque,sigla_unid_estoque,nom_unid_estoque,cod_unid_consumo,sigla_unid_consumo,nom_unid_consumo,cod_fabricante
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9023,721343916918,JAMBO - COLEIRA ZACK ZOEY 6-10 VERMELHA,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9024,721343916307,JAMBO - COLEIRA ZACK ZOEY 6-10 PRETA,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9025,721343926306,JAMBO - GUIA ZACK ZOEY 6 - PRETA,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9026,721343926573,JAMBO - GUIA ZACK ZOEY 6 - AZUL,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9027,721343926900,JAMBO - GUIA ZACK ZOEY 6 - VERMELHA,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9028,721343923909,JAMBO - GUIA ZACK ZOEY 4 - VERMELHA,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9029,721343923169,JAMBO - GUIA ZACK ZOEY 4 - VERDE,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9030,721343923572,JAMBO - GUIA ZACK ZOEY 4 - AZUL,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9031,721343923305,JAMBO - GUIA ZACK ZOEY 4 - PRETA,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9032,721343123194,JAMBO - COLEIRA P/ GATO - AZUL,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9033,721343123743,JAMBO - COLEIRA P/ GATO - ROSA,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9034,721343123163,JAMBO - COLEIRA P/ GATO - PRETA,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9035,7942193037513,JAMBO - COLEIRA WING 10 - AZUL,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9036,7942193037506,JAMBO - COLEIRA WING 10 - ROSA,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9037,7942193037520,JAMBO - COLEIRA WING 10 - AMARELA,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9038,7942193037551,JAMBO - COLEIRA WING 15 - AMARELA,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9039,7942193037537,JAMBO - COLEIRA WING 15 - ROSA,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,64,AP,PET SHOP - PETISCOS/0SS0S/PASTAS,RAC,9040,7942193037544,JAMBO - COLEIRA WING 15 - AZUL,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9041,7942193037568,JAMBO - COLEIRA WING 25 - AMARELA,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9042,7942193037582,JAMBO - COLEIRA WING 25 - AZUL,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9043,7942193037575,JAMBO - COLEIRA WING 25 - ROSA,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9044,7942193037599,JAMBO - GUIA WING 10 - ROSA,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9045,7942193037612,JAMBO - GUIA WING 10 - AMARELA,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9046,7942193037605,JAMBO - GUIA WING 10 - AZUL,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9047,7942193037636,JAMBO - GUIA WING 15 - AZUL,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9048,7942193037643,JAMBO - GUIA WING 15 - AMARELA,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9049,7942193037629,JAMBO - GUIA WING 15 - ROSA,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9050,7942193037650,JAMBO - GUIA WING 25 - ROSA,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9051,7942193037674,JAMBO - GUIA WING 25 - AMARELA,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9052,7942193037667,JAMBO - GUIA WING 25 - AZUL,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9053,7942193037711,JAMBO - COLEIRA BUBLES 10 - AZUL,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9054,7942193037728,JAMBO - COLEIRA BUBLES 10 - MARROM,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9055,7942193037704,JAMBO - COLEIRA BUBLES 10 - TIJOLO,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9056,7942193037759,JAMBO - COLEIRA BUBLES 15 - MARROM,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9057,7942193037742,JAMBO - COLEIRA BUBLES 15 - AZUL,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9058,7942193037773,JAMBO - COLEIRA BUBLES 25 - AZUL,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9059,7942193037780,JAMBO - COLEIRA BUBLES 25 - MARROM,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9060,7942193037766,JAMBO - COLEIRA BUBLES 25 - TIJOLO,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9061,7942193037797,JAMBO - GUIA BUBLES 10 - TIJOLO,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9062,7942193037810,JAMBO - GUIA BUBLES 10 - MARROM,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9063,7942193037803,JAMBO - GUIA BUBLES 10 - AZUL,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9064,7942193037834,JAMBO - GUIA BUBLES 15 - AZUL,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9065,7942193037841,JAMBO - GUIA BUBLES 15 - MARROM,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9066,7942193037872,JAMBO - GUIA BUBLES 25 - MARROM,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9067,7942193037858,JAMBO - GUIA BUBLES 25 - TIJOLO,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9068,7942193037865,JAMBO - GUIA BUBLES 25 - AZUL,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9069,7942193037995,JAMBO - GUIA XADREZ 10 - AZUL,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9070,7942193038008,JAMBO - GUIA XADREZ 10 - AMARELA,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9071,7942193037988,JAMBO - GUIA XADREZ 10 - ROSA,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9072,7942193038039,JAMBO - GUIA XADREZ 15 - AMARELA,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9073,7942193038022,JAMBO - GUIA XADREZ 15 - AZUL,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9074,7942193038053,JAMBO - GUIA XADREZ 25 - AZUL,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9075,7942193038060,JAMBO - GUIA XADREZ 25 - AMARELA,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9076,7942193038046,JAMBO - GUIA XADREZ 25 - ROSA,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9077,7942193037902,JAMBO - COLEIRA XADREZ 10 - AZUL,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9078,7942193037919,JAMBO - COLEIRA XADREZ 10 - AMARELA,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9079,7942193037896,JAMBO - COLEIRA XADREZ 10 - ROSA,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9080,7942193037933,JAMBO - COLEIRA XADREZ 15 - AZUL,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9081,7942193037940,JAMBO - COLEIRA XADREZ 15 - AMARELA,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9082,7942193037971,JAMBO - COLEIRA XADREZ 25 - AMARELA,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9083,7942193037964,JAMBO - COLEIRA XADREZ 25 - AZUL,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9084,7942193037957,JAMBO - COLEIRA XADREZ 25 - ROSA,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,60,AP,PET SHOP - ALIMENTO CÃES,RAC,9086,7506195149935,"EUKANUBA SMALL BREED PUPPY - 1,5 KG",S,58,SC,SACO,58,SC,SACO,306.0
69,321,AP,PET SHOP - ALIMENTOS PEIXES E TARTARUGAS,PET,9087,7896108806391,ALCON GAMMARUS - 115G,S,113,FR 20,FRASCO 20,113,FR 20,FRASCO 20,5.0
69,321,AP,PET SHOP - ALIMENTOS PEIXES E TARTARUGAS,PET,9088,7896108802928,ALCON CLUB ROEDORS - 500G,S,46,PCT,PACOTE,46,PCT,PACOTE,5.0
69,321,AP,PET SHOP - ALIMENTOS PEIXES E TARTARUGAS,PET,9089,7896108804519,ALCON HAMSTERS STTICKS - 175G,S,7,CX,CAIXA,7,CX,CAIXA,5.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9090,9090,BEIJA-FLOR BEBEDOURO,S,64,UND,UNIDADE,64,UND,UNIDADE,151.0
69,64,AP,PET SHOP - PETISCOS/0SS0S/PASTAS,RAC,9091,7898261900015,GRAMINHA GATO PET PIRA - POTE 50G,S,19,FR,FRASCO,19,FR,FRASCO,67.0
69,321,AP,PET SHOP - ALIMENTOS PEIXES E TARTARUGAS,PET,9093,7896108805080,ALCON REPTOLIFE - 75G,S,46,PCT,PACOTE,46,PCT,PACOTE,5.0
69,63,AP,PET SHOP - BISCOITOS ,RAC,9094,7891000071700,PURINA DOG CHOW JUNIOR - 300 G,S,7,CX,CAIXA,7,CX,CAIXA,58.0
69,107,AP,PET SHOP - COMEDOUROS E BEBEDOUROS,PET,9097,7898481306284,PETIX - FONTE RAIN DROP - 6284,S,64,UND,UNIDADE,64,UND,UNIDADE,101.0
69,107,AP,PET SHOP - COMEDOUROS E BEBEDOUROS,PET,9100,7898481306260,PETIX - FONTE FENG SHUIN - 6260,S,64,UND,UNIDADE,64,UND,UNIDADE,101.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9101,7312133331221,PETIX - DOG BRICK - 331221,S,64,UND,UNIDADE,64,UND,UNIDADE,101.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9102,7312133331269,PETIX - DOG SPINNY - 331269,S,64,UND,UNIDADE,64,UND,UNIDADE,101.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9103,7312133331207,PETIX - DOG SMART - 331207,S,64,UND,UNIDADE,64,UND,UNIDADE,101.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9104,7312133331245,PETIX - DOG TORNADO - 331245,S,64,UND,UNIDADE,64,UND,UNIDADE,101.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9105,7898481306321,PETIX - PEG E BRINQUE CAIXA SURPRESA - 6321,S,64,UND,UNIDADE,64,UND,UNIDADE,101.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9106,7350050340025,PETIX - DOG PYRAMID GRANDE VERMELHO - 340025,S,64,UND,UNIDADE,64,UND,UNIDADE,101.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9107,7350050340032,PETIX - DOG PYRAMID GRANDE AZUL - 340032,S,64,UND,UNIDADE,64,UND,UNIDADE,101.0
69,320,AP,PET SHOP - ROUPA CIRURGICA,PET,9116,721343470229,GUARDIAN GEAR - XX LARGE - BLUE,S,64,UND,UNIDADE,64,UND,UNIDADE,
69,42,AP,PET SHOP - MEDICAMENTO,MED,9120,7898053583402,ENALAPRIL  5 MG - 30 COMPR,S,7,CX,CAIXA,7,CX,CAIXA,89.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9121,649510009617,YATS - OSSO ROGZ - AZUL,S,64,UND,UNIDADE,64,UND,UNIDADE,156.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9122,649510009624,YATS - OSSO ROGZ - VERMELHO,S,64,UND,UNIDADE,64,UND,UNIDADE,156.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9123,649510009631,YATS - OSSO ROGZ - LARANJA,S,64,UND,UNIDADE,64,UND,UNIDADE,156.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9126,7898481307540,PETIX - CAO PERALTA,S,64,UND,UNIDADE,64,UND,UNIDADE,101.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9127,7898481307656,PETIX - DUDE COELHO,S,64,UND,UNIDADE,64,UND,UNIDADE,101.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9128,7898481307632,PETIX - DUDE PAPAGAIO,S,64,UND,UNIDADE,64,UND,UNIDADE,101.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9129,7898481307625,PETIX - DUDE COBRA,S,64,UND,UNIDADE,64,UND,UNIDADE,101.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9130,7898481307557,PETIX - OVELHA PERALTA,S,64,UND,UNIDADE,64,UND,UNIDADE,101.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9131,7898481307649,PETIX - DUDE VACA,S,64,UND,UNIDADE,64,UND,UNIDADE,101.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9132,7898481307519,PETIX - CAFE COM LEITE PATO,S,64,UND,UNIDADE,64,UND,UNIDADE,101.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9133,7898481307618,PETIX - DUDE RATO,S,64,UND,UNIDADE,64,UND,UNIDADE,101.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9135,7898481307434,PETIX - LOOFA BUNGEE ROSA,S,64,UND,UNIDADE,64,UND,UNIDADE,101.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9136,7898481307533,PETIX - VACA PERALTA,S,64,UND,UNIDADE,64,UND,UNIDADE,101.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9137,7898481307427,PETIX - LOOFA BUNGEE AZUL,S,64,UND,UNIDADE,64,UND,UNIDADE,101.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9139,7898481307342,PETIX - VACA PORCO,S,64,UND,UNIDADE,64,UND,UNIDADE,101.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9140,7898481307366,PETIX - RATO ELEFANTE,S,64,UND,UNIDADE,64,UND,UNIDADE,101.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9141,7898481307571,PETIX - PORCO FOFINHO - 7571,S,64,UND,UNIDADE,64,UND,UNIDADE,101.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9142,7898481307397,PETIX - LOOFA BASQUETE,S,64,UND,UNIDADE,64,UND,UNIDADE,101.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9143,7898481307236,PETIX - LEAO FILAO,S,64,UND,UNIDADE,64,UND,UNIDADE,101.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9144,7898481307243,PETIX - GIRAFA FILAO,S,64,UND,UNIDADE,64,UND,UNIDADE,101.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9145,7898481307250,PETIX - ONÇA FILAO,S,64,UND,UNIDADE,64,UND,UNIDADE,101.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9146,7898481307465,PETIX - LOOFA RISADINHA AMARELA,S,64,UND,UNIDADE,64,UND,UNIDADE,101.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9147,7898481307458,PETIX - LOOFA RISADINHA ROSA,S,64,UND,UNIDADE,64,UND,UNIDADE,101.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9148,7898481307441,PETIX - LOOFA RISADINHA AZUL,S,64,UND,UNIDADE,64,UND,UNIDADE,101.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9152,7898481307588,PETIX - PATO FOFINHO - 7588,S,64,UND,UNIDADE,64,UND,UNIDADE,101.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9153,7898481307595,PETIX - ELEFANTE FOFINHO,S,64,UND,UNIDADE,64,UND,UNIDADE,101.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9154,7898481307601,PETIX - VACA FOFINHA - 7601,S,64,UND,UNIDADE,64,UND,UNIDADE,101.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9155,7898481307496,PETIX - OVELHA PUXA-PUXA,S,64,UND,UNIDADE,64,UND,UNIDADE,101.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9156,7898481307489,PETIX - MACACO PUXA-PUXA,S,64,UND,UNIDADE,64,UND,UNIDADE,101.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9157,7898481307472,PETIX - CAVALO PUXA-PUXA,S,64,UND,UNIDADE,64,UND,UNIDADE,101.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9160,7898481307380,PETIX - LOOFA ROSA,S,64,UND,UNIDADE,64,UND,UNIDADE,101.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9161,7898481307335,PETIX - JACARE SAPO,S,64,UND,UNIDADE,64,UND,UNIDADE,101.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9162,7898481307502,PETIX - CAFE COM LEITE CAO,S,64,UND,UNIDADE,64,UND,UNIDADE,101.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9163,7898481307373,PETIX - LOOFA AZUL - 7373,S,64,UND,UNIDADE,64,UND,UNIDADE,101.0
69,112,AP,PET SHOP - CAMAS,PET,9165,7898515340017,FUTONDOG - FUTON TURCO - P,S,64,UND,UNIDADE,64,UND,UNIDADE,153.0
69,42,AP,PET SHOP - MEDICAMENTO,MED,9166,7896006212768,DOXITRAT 80MG - 24 COMPRIMIDOS,S,7,CX,CAIXA,7,CX,CAIXA,2.0
69,42,AP,PET SHOP - MEDICAMENTO,MED,9167,7896006212805,DOXITRAT,S,134,CX 24,CAIXA 24,134,CX 24,CAIXA 24,2.0
63,67,AP,MAT - RADIOLOGICOS,MAT,9168,9168,SULFATO DE BÁRIO (BARIOGEL) 100% 150ML,S,28,FR 150,FRASCO 150,28,FR 150,FRASCO 150,
63,67,AP,MAT - RADIOLOGICOS,MAT,9169,9169,IOPAMIDOL (IOPAMIRON 300) 612 MG/ML MEIO DE CONTRASTE NÃO IONICO,S,34,FR 50,FRASCO 50,34,FR 50,FRASCO 50,
69,106,AP,PET SHOP - BRINQUEDOS,PET,9171,035585801094,KONG ZEBRA,S,64,UND,UNIDADE,64,UND,UNIDADE,19.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9172,4000498002605,GUIA FLEXI STANDARD SMALL,S,64,UND,UNIDADE,64,UND,UNIDADE,19.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9173,035585801148,KONG LARGE GIRAFFE,S,64,UND,UNIDADE,64,UND,UNIDADE,19.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9174,7898491030926,APLICADOR DE COMPRIMIDOS_,S,64,UND,UNIDADE,64,UND,UNIDADE,
69,64,AP,PET SHOP - PETISCOS/0SS0S/PASTAS,RAC,9176,7896447102123,BILISKO PANETONE CHOCOLATE - 80G,S,64,UND,UNIDADE,64,UND,UNIDADE,145.0
69,64,AP,PET SHOP - PETISCOS/0SS0S/PASTAS,RAC,9177,7896447102116,BILISKO PANETONE CARNE - 80G,S,64,UND,UNIDADE,64,UND,UNIDADE,145.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9183,7898481304884,PETIX - ESCOVA DENTAL - CABO LONGO,S,64,UND,UNIDADE,64,UND,UNIDADE,101.0
63,205,AP,MAT - LABORATORIO,MAT,9185,9185,ISQUEIRO,S,64,UND,UNIDADE,64,UND,UNIDADE,
63,202,AP,MAT - PENETRANTES E UTENSILIOS,MAT,9188,9188,CATETER IV NIPRO 14,S,64,UND,UNIDADE,64,UND,UNIDADE,
63,202,AP,MAT - PENETRANTES E UTENSILIOS,MAT,9189,9189,CATETER IV NIPRO 16,S,64,UND,UNIDADE,64,UND,UNIDADE,
69,106,AP,PET SHOP - BRINQUEDOS,PET,9194,871864001638,PS TWIN PULL - 80163,S,64,UND,UNIDADE,64,UND,UNIDADE,19.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9195,871864001218,PS BOLA GELADA - 80121,S,64,UND,UNIDADE,64,UND,UNIDADE,19.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9196,871864003519,PS RATINHO COM RODAS - 80351,S,64,UND,UNIDADE,64,UND,UNIDADE,19.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9198,7898904626807,CHALESCO - RATINHOS - 5 UNIDADES,S,46,PCT,PACOTE,46,PCT,PACOTE,107.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9199,7898904626432,CHALESCO - RATINHOS + BOLINHA + SININHO,S,46,PCT,PACOTE,46,PCT,PACOTE,19.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9201,7898904627934,"CHALESCO ENFORCADOR 4,0 X 70",S,64,UND,UNIDADE,64,UND,UNIDADE,19.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9203,7898904627910,"CHALESCO ENFORCADOR 3,5 X 65 - 40115",S,64,UND,UNIDADE,64,UND,UNIDADE,19.0
69,65,AP,PET SHOP - ACESSÓRIOS,PET,9207,7942193039104,JAMBO - CLICKER KELEV,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9209,7942193039869,JAMBO - MORD GALINHA PELUCIA CHICKEN,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9211,7942193039821,JAMBO - MORD VOVOZINHO CHICKEN LTX GD,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9212,7942193039852,JAMBO - MORD CHICKEN VICTORIA LTX GD,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9213,7942193039753,JAMBO - MORD PLAY CHICKEN LTX GD,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9214,7942193039739,JAMBO - MORD CHICKEN LATEX GD,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9215,7942193039722,JAMBO - MORD CHICKEN LATEX PQ,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9216,7942193039746,JAMBO - MORD PLAY CHICKEN LTX PQ,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9218,7942193039807,JAMBO - MORD VOVOZINHA CHICKEN LTX PQ,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9219,7942193039838,JAMBO - MORD VOVOZINHO CHICKEN LTX PQ,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9220,7942193039845,JAMBO - MORD CHICKEN VICTORIA LTX PQ,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9221,7942193039685,JAMBO - DONUT MORDEDOR,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9222,7942193039647,JAMBO - BOLO CHOCOLATE MORDEDOR,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9223,7942193039715,JAMBO - FRANGO MORDEDOR,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9224,7942193039630,JAMBO - BANANA SPLIT MORDEDOR,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9225,7942193039654,JAMBO - HOT DOG MORDEDOR,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9226,7942193039708,JAMBO - FILET MORDEDOR,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
69,106,AP,PET SHOP - BRINQUEDOS,PET,9227,7942193039661,JAMBO - BUGUER LATEX,S,64,UND,UNIDADE,64,UND,UNIDADE,155.0
